Duration,Time_Signature,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Streams,Popularity
148759,4,0.787,0.713,7,-5.252,1,0.401,0.0849,0,0.717,0.761,175.046,549082523,71
180000,4,0.828,0.837,10,-3.963,0,0.0559,0.0295,0.002,0.147,0.821,116.955,,61
156894,4,0.847,0.912,11,-3.129,1,0.257,0.0781,0,0.142,0.88,81.486,144498184,62
149449,4,0.831,0.793,1,-4.127,1,0.369,0.0195,0,0.259,0.833,144.967,,75
176631,4,0.893,0.514,2,-4.776,1,0.424,0.0245,0,0.142,0.555,120.077,,72
192147,4,0.859,0.596,11,-7.021,1,0.329,0.0194,0,0.0489,0.479,140.064,,57
251510,4,0.666,0.665,2,-7.181,1,0.0534,0.309,0,0.0961,0.474,116.002,209998317,80
278670,4,0.485,0.215,0,-12.124,1,0.0348,0.703,3.55E-06,0.115,0.159,172.122,,74
213817,4,0.669,0.606,8,-7.193,1,0.0292,0.124,0,0.112,0.69,112.108,322323516,83
268353,4,0.394,0.256,0,-10.944,1,0.036,0.765,0,0.116,0.215,94.367,,77
194416,4,0.505,0.624,6,-6.526,1,0.0373,0.0253,1.06E-05,0.314,0.413,170.076,153915067,73
256871,4,0.693,0.524,5,-9.696,1,0.0407,0.267,1.83E-06,0.0839,0.453,156.529,,72
267256,4,0.523,0.626,3,-8.214,1,0.047,0.119,3.29E-05,0.107,0.323,121.291,302959767,58
182346,4,0.664,0.5,9,-6.935,1,0.0651,0.799,0,0.0966,0.801,117.896,1093873164,90
286369,4,0.586,0.358,7,-9.761,1,0.0308,0.556,0,0.11,0.365,169.925,,81
207733,4,0.617,0.632,8,-5.381,1,0.0371,0.0675,0,0.108,0.564,151.988,186423222,61
190680,4,0.656,0.704,7,-4.906,1,0.0858,0.589,0,0.213,0.928,172.015,,31
166573,4,0.758,0.867,11,-5.087,1,0.0475,0.152,0,0.308,0.964,102.018,157586485,68
187000,4,0.424,0.837,7,-4.453,1,0.0472,0.0373,0,0.0665,0.554,180.175,,59
176893,4,0.651,0.782,8,-4.295,1,0.0718,0.295,0,0.107,0.945,171.987,161134197,60
186240,4,0.706,0.358,6,-8.331,1,0.0347,0.677,0,0.107,0.478,75.991,469716087,80
215080,4,0.334,0.738,7,-5.28,1,0.0437,0.0058,0,0.115,0.49,143.985,,36
206506,4,0.687,0.793,5,-3.577,1,0.0333,0.302,3.46E-06,0.1,0.673,100.993,169191145,63
191826,4,0.498,0.804,11,-3.995,1,0.0332,0.125,0,0.167,0.697,166.054,150786870,60
184080,4,0.725,0.438,6,-9.602,1,0.0575,0.593,0,0.0842,0.76,83.984,263762373,63
124608,4,0.703,0.0859,10,-15.608,1,0.0364,0.825,2.91E-06,0.0754,0.343,110.028,,62
170971,4,0.692,0.0436,8,-13.093,1,0.0717,0.943,0,0.114,0.197,104.891,,60
142186,4,0.748,0.176,4,-11.1,1,0.0514,0.799,0,0.201,0.426,95.397,,46
187244,4,0.678,0.264,10,-12.384,1,0.0622,0.753,0,0.302,0.528,121.722,234544283,76
163586,4,0.473,0.203,2,-12.627,1,0.102,0.941,0,0.126,0.419,168.884,508873987,77
143746,4,0.672,0.526,4,-6.446,1,0.0599,0.0311,1.37E-06,0.28,0.28,123.999,660723650,77
215506,4,0.442,0.612,2,-7.222,1,0.112,0.584,5.70E-06,0.37,0.178,180.917,1664897372,84
242013,4,0.561,0.431,10,-8.81,1,0.0578,0.768,1.42E-05,0.106,0.137,143.875,2238347845,83
202826,4,0.638,0.259,7,-10.706,1,0.0898,0.753,0,0.219,0.269,88.485,473028712,75
152666,4,0.369,0.272,9,-10.497,1,0.0364,0.866,0,0.147,0.218,172.929,1108577086,83
178146,4,0.563,0.664,9,-5.044,1,0.154,0.335,0,0.0849,0.688,166.928,2219060430,83
175933,3,0.395,0.443,6,-9.72,1,0.133,0.765,9.67E-06,0.0839,0.338,168.924,1181053581,82
173160,4,0.695,0.575,10,-6.334,0,0.116,0.198,0,0.0614,0.699,163.929,925862478,82
229226,4,0.38,0.339,3,-7.885,1,0.0338,0.691,0,0.12,0.0849,100.607,1625351659,84
233869,4,0.461,0.718,2,-5.627,1,0.0666,0.139,1.66E-05,0.0968,0.334,162.187,,67
219967,4,0.591,0.928,6,-3.925,1,0.0316,0.00441,0,0.291,0.619,105.025,,67
232653,4,0.655,0.482,0,-8.453,0,0.0305,0.411,1.46E-06,0.114,0.191,98.013,,68
204489,4,0.562,0.691,4,-4.702,1,0.0328,0.00265,1.91E-06,0.105,0.483,128.059,,40
226437,3,0.483,0.443,4,-6.791,1,0.034,0.611,2.46E-06,0.0981,0.215,125.017,,56
205173,4,0.534,0.774,7,-6.058,1,0.0284,0.0135,2.78E-06,0.103,0.435,149.961,,41
244797,4,0.562,0.683,7,-4.427,1,0.0296,0.00531,0,0.107,0.384,132,199577210,58
214397,3,0.409,0.713,8,-6.713,1,0.03,0.434,0.000719,0.206,0.725,97.029,259694310,67
238888,3,0.69,0.597,9,-7.494,0,0.0395,0.311,4.18E-05,0.0727,0.453,185.084,555583868,74
184066,3,0.784,0.826,7,-6.34,0,0.0538,0.0965,7.09E-05,0.123,0.893,138.078,688376398,73
204253,3,0.702,0.68,7,-5.451,0,0.0373,0.24,0,0.111,0.86,122.895,202006425,69
245997,3,0.664,0.769,4,-5.056,1,0.184,0.406,0,0.17,0.542,134.97,,81
95317,4,0.544,0.888,6,-5.003,0,0.116,0.00311,7.80E-06,0.076,0.746,171.69,299014716,62
128853,4,0.647,0.871,11,-7.144,0,0.0936,0.0976,0.000534,0.173,0.643,129.928,,56
108373,4,0.616,0.856,9,-6.098,1,0.0457,0.516,0.0652,0.245,0.75,157.109,156560299,72
116213,4,0.804,0.609,0,-7.848,1,0.0633,0.68,0.00253,0.261,0.713,133.043,180124130,64
82226,4,0.499,0.856,11,-5.705,1,0.061,0.0544,0.131,0.0734,0.394,163.956,,54
98544,4,0.829,0.617,1,-8.497,1,0.14,0.227,0.00306,0.0618,0.81,125.605,645322369,83
147020,4,0.771,0.565,7,-9.407,1,0.0299,0.672,0.000112,0.195,0.444,132.339,,71
153706,4,0.689,0.872,0,-4.786,1,0.0477,0.0965,0.000498,0.117,0.362,134.994,,55
194880,4,0.582,0.889,0,-4.386,1,0.0491,0.021,0,0.687,0.438,121.977,,45
170666,4,0.635,0.785,8,-4.421,0,0.25,0.442,0,0.0935,0.809,102.742,,44
272373,4,0.538,0.742,2,-5.355,1,0.114,0.138,4.67E-05,0.0934,0.25,96.107,838550635,78
272373,4,0.538,0.742,2,-5.355,1,0.114,0.138,4.67E-05,0.0934,0.25,96.107,279165214,78
198973,4,0.725,0.511,5,-6.472,1,0.046,0.275,0,0.0762,0.489,110.063,,34
194346,4,0.807,0.533,9,-4.899,0,0.0443,0.176,0,0.284,0.853,124.006,,51
197573,4,0.749,0.82,7,-6.114,1,0.0478,0.0205,0.000685,0.0775,0.534,120.066,,56
105002,4,0.627,0.512,1,-7.401,0,0.123,0.584,0,0.128,0.57,95.334,,45
187782,4,0.463,0.847,11,-6.776,0,0.0511,0.0307,0,0.117,0.625,114.962,,57
219813,4,0.811,0.781,11,-6.333,1,0.0428,0.376,0.001,0.121,0.824,107.007,1448809286,73
219813,4,0.811,0.781,11,-6.333,1,0.0428,0.376,0.001,0.121,0.824,107.007,602683171,73
179775,4,0.923,0.657,3,-5.173,0,0.0605,0.199,0.00407,0.108,0.734,110.015,,65
205892,5,0.567,0.577,8,-7.833,0,0.134,0.134,0.000397,0.145,0.719,200.008,,49
201693,4,0.759,0.564,11,-3.584,0,0.0502,0.589,0.0357,0.0899,0.519,99.966,,48
213375,4,0.889,0.798,0,-6.62,1,0.256,0.0245,0,0.0671,0.594,119.969,,42
204755,4,0.805,0.525,6,-7.376,0,0.0638,0.119,0.00203,0.0779,0.693,100.033,149806341,63
150760,4,0.732,0.747,10,-4.58,1,0.0424,0.0206,0,0.15,0.506,117.993,,72
225146,4,0.562,0.709,11,-4.92,0,0.0424,0.00124,0,0.109,0.401,91.958,1464237229,71
267080,4,0.834,0.669,6,-5.582,0,0.0637,0.0341,7.18E-05,0.0535,0.547,122.669,,71
235493,4,0.789,0.706,11,-4.233,0,0.0429,0.112,1.71E-05,0.0586,0.638,125.918,1147118561,84
222920,4,0.563,0.75,11,-4.496,1,0.127,0.113,0,0.0788,0.812,173.909,,77
240706,4,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12E-05,0.117,0.125,111.881,1356187928,65
229413,4,0.518,0.467,9,-7.536,1,0.162,0.248,0,0.0941,0.559,79.965,,74
275986,4,0.585,0.828,1,-4.603,1,0.124,0.00906,0,0.0426,0.584,174.034,,82
215226,4,0.735,0.766,1,-4.485,1,0.0384,0.025,0.00141,0.108,0.6,127.975,1737395342,84
242680,4,0.719,0.847,0,-6.34,0,0.0919,0.00201,0.0204,0.221,0.443,127.96,720827131,73
219320,4,0.723,0.534,11,-6.238,1,0.0891,0.0747,0,0.0919,0.551,91.974,1423595461,78
192182,4,0.694,0.652,5,-8.751,1,0.296,0.248,0,0.0293,0.759,87.966,,57
146751,4,0.678,0.567,1,-8.927,0,0.101,0.0454,8.80E-06,0.41,0.154,156.975,,69
159669,3,0.732,0.387,10,-8.47,0,0.0741,0.0493,0,0.141,0.242,157.875,325900078,68
235987,4,0.874,0.443,5,-9.628,0,0.241,0.147,0,0.124,0.298,118.004,232480270,66
252021,4,0.599,0.61,5,-8.633,0,0.24,0.213,0.000414,0.151,0.434,159.933,170513679,69
160078,4,0.55,0.637,8,-5.212,1,0.163,0.597,0,0.129,0.535,84.448,143449589,68
212360,4,0.81,0.759,9,-3.029,0,0.0376,0.111,4.73E-06,0.0919,0.615,104.993,,56
175459,4,0.701,0.76,0,-5.478,1,0.0285,0.107,6.54E-05,0.185,0.69,103.969,,98
163648,4,0.74,0.697,8,-4.912,1,0.034,0.0268,0,0.224,0.732,138.992,929344596,88
186365,4,0.669,0.586,9,-6.073,1,0.054,0.274,0,0.104,0.579,107.071,,97
177500,4,0.557,0.457,7,-5.372,1,0.0335,0.428,0,0.0567,0.328,105.918,197681825,68
179226,4,0.46,0.809,6,-5.415,1,0.326,0.0422,5.04E-05,0.138,0.609,157.184,240141735,71
171096,4,0.633,0.557,11,-4.917,0,0.203,0.169,0,0.0671,0.623,89.672,160616703,63
171029,4,0.741,0.52,8,-7.513,1,0.0656,0.447,1.97E-06,0.222,0.347,102.998,1376615356,76
202204,4,0.561,0.682,1,-4.931,0,0.0856,0.153,0,0.0763,0.359,165.944,982398000,67
239316,4,0.678,0.484,5,-5.795,1,0.0361,0.529,2.01E-05,0.0766,0.493,82.004,1926711475,83
253208,4,0.418,0.332,4,-9.482,1,0.0492,0.771,2.01E-05,0.109,0.171,119.164,301882901,70
253208,4,0.418,0.332,4,-9.482,1,0.0492,0.771,2.01E-05,0.109,0.171,119.164,662105756,70
192670,4,0.67,0.841,2,-5.217,1,0.18,0.204,0.000294,0.229,0.742,133.918,380939057,65
221595,3,0.539,0.383,4,-9.461,0,0.0424,0.283,1.18E-05,0.0865,0.153,88.051,294453454,61
172723,4,0.413,0.42,0,-6.444,1,0.0416,0.588,6.39E-05,0.11,0.185,84.126,2135129240,83
201000,4,0.715,0.372,5,-8.237,1,0.0443,0.638,0,0.169,0.474,91.931,2107370767,83
156943,4,0.719,0.454,2,-7.384,1,0.0707,0.0138,4.83E-06,0.318,0.224,131.007,1601267132,78
278987,3,0.261,0.302,5,-8.19,0,0.0339,0.769,2.57E-06,0.0863,0.0883,81.418,,63
207904,4,0.6,0.725,6,-4.866,1,0.0487,0.0933,1.87E-06,0.12,0.506,102.056,,70
214647,4,0.965,0.414,1,-6.408,1,0.0712,0.189,0,0.0767,0.729,121.032,511184067,64
231986,4,0.545,0.787,7,-4.095,0,0.0521,0.00999,0.000201,0.0809,0.574,80.158,420169225,69
221280,4,0.609,0.674,5,-6.484,0,0.0502,0.179,0,0.069,0.228,88.945,709650181,62
200680,4,0.811,0.507,5,-7.161,0,0.117,0.0146,2.14E-06,0.342,0.438,111.016,696174519,63
206458,4,0.516,0.342,4,-8.985,1,0.0425,0.55,0,0.21,0.0993,102.819,1243037721,76
220589,4,0.838,0.541,5,-6.746,1,0.0708,0.207,7.97E-05,0.103,0.637,114.996,288491299,58
227373,4,0.616,0.789,7,-4.874,0,0.0377,0.053,0,0.142,0.621,83.066,540260627,69
197993,4,0.725,0.804,11,-4.614,0,0.0422,0.124,0,0.204,0.31,124.996,1375310473,76
206866,4,0.694,0.81,11,-3.556,0,0.0661,0.122,0,0.141,0.824,137.968,544548991,74
239333,4,0.541,0.628,0,-4.682,0,0.0603,0.733,0,0.056,0.364,80.027,,45
218093,4,0.778,0.824,10,-5.892,0,0.0707,0.284,0,0.405,0.758,100.024,,87
212893,4,0.74,0.783,0,-5.367,1,0.0427,0.0297,0.000308,0.123,0.812,100.011,,75
183693,4,0.8,0.692,9,-5.57,0,0.0614,0.342,1.92E-06,0.0554,0.917,112.002,196018800,69
188866,4,0.865,0.69,7,-7.448,1,0.0443,0.285,0.0162,0.225,0.867,121.983,,70
224066,4,0.616,0.597,8,-5.328,1,0.0415,0.691,0,0.104,0.362,165.508,,60
202466,4,0.764,0.887,11,-6.088,0,0.176,0.00987,0,0.0585,0.816,126.974,,74
196160,4,0.794,0.832,1,-4.862,0,0.0407,0.237,1.14E-05,0.203,0.871,107.657,,76
177677,4,0.445,0.549,3,-7.134,1,0.0307,0.0703,0,0.176,0.218,109.25,,66
185906,4,0.389,0.505,6,-7.777,0,0.037,0.538,0.00403,0.216,0.244,121.775,,62
161567,4,0.432,0.714,6,-7.933,0,0.0384,0.0876,0.000788,0.27,0.322,176.009,134067558,75
177720,3,0.539,0.508,10,-6.05,1,0.0288,0.727,0,0.174,0.227,101.358,1069106393,78
177720,3,0.539,0.508,10,-6.05,1,0.0288,0.727,0,0.174,0.227,101.358,1062067574,78
232066,4,0.686,0.494,1,-7.093,1,0.0355,0.613,5.80E-05,0.402,0.7,168.946,1141836910,82
232066,4,0.686,0.494,1,-7.093,1,0.0355,0.613,5.80E-05,0.402,0.7,168.946,102168383,82
129697,4,0.414,0.473,11,-8.911,0,0.116,0.663,0.0523,0.128,0.409,100,506387072,81
173104,4,0.603,0.784,6,-4.023,1,0.062,0.446,8.32E-06,0.119,0.769,172.041,1384136828,86
160182,4,0.824,0.716,0,-7.089,1,0.0526,0.000916,0.0148,0.299,0.771,107.997,,49
224444,4,0.838,0.535,11,-6.303,0,0.0432,0.0714,0.000302,0.208,0.894,119.946,212193930,70
213797,4,0.482,0.788,7,-6.307,1,0.0432,0.115,0.00374,0.344,0.85,191.772,,54
140182,4,0.788,0.939,9,-7.327,0,0.0544,0.0723,0.000181,0.133,0.98,137.002,130774906,68
118393,4,0.784,0.554,7,-6.417,1,0.03,0.00548,0.254,0.0995,0.634,104.01,460066065,82
231253,4,0.692,0.684,6,-7.364,1,0.155,0.131,0,0.156,0.406,112.912,680882197,82
208400,4,0.73,0.457,9,-7.26,1,0.283,0.0705,0,0.124,0.549,111.352,275560401,68
279204,4,0.436,0.655,1,-8.37,0,0.0583,0.499,8.10E-06,0.688,0.412,121.002,1165796762,76
202007,4,0.679,0.516,0,-6.371,0,0.0452,0.199,0,0.0965,0.716,120.074,260433017,68
173906,5,0.533,0.417,7,-8.665,0,0.148,0.514,0,0.114,0.376,106.534,468566870,70
153946,4,0.644,0.728,8,-5.75,1,0.0351,0.0543,0.169,0.161,0.43,88.993,1994147310,79
153946,4,0.644,0.728,8,-5.75,1,0.0351,0.0543,0.169,0.161,0.43,88.993,117835452,79
275080,4,0.795,0.594,0,-6.2,1,0.0748,0.112,0,0.162,0.409,135.002,834577266,76
201800,4,0.559,0.551,5,-7.231,1,0.132,0.141,0,0.11,0.392,143.008,1111936662,87
272186,3,0.4,0.366,8,-9.405,0,0.0597,0.242,0,0.126,0.161,73.313,551748842,74
272186,3,0.4,0.366,8,-9.405,0,0.0597,0.242,0,0.126,0.161,73.313,472127021,74
613026,4,0.631,0.518,0,-8.771,1,0.0303,0.274,0,0.088,0.205,93.023,250448746,80
613026,4,0.631,0.518,0,-8.771,1,0.0303,0.274,0,0.088,0.205,93.023,877005568,80
613026,4,0.631,0.518,0,-8.771,1,0.0303,0.274,0,0.088,0.205,93.023,272661033,80
200690,4,0.633,0.648,4,-6.645,1,0.062,0.121,2.62E-06,0.161,0.49,96.888,1624214101,84
211933,4,0.65,0.802,7,-6.114,1,0.181,0.0871,6.54E-06,0.148,0.295,170.146,615712613,63
211933,4,0.65,0.802,7,-6.114,1,0.181,0.0871,6.54E-06,0.148,0.295,170.146,188748172,63
231826,4,0.753,0.678,5,-5.421,1,0.0644,0.085,1.64E-06,0.13,0.583,96.006,1876365684,70
231826,4,0.753,0.678,5,-5.421,1,0.0644,0.085,1.64E-06,0.13,0.583,96.006,208459229,70
239560,4,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,1372264614,85
232253,4,0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,1021487559,81
235266,4,0.618,0.741,2,-3.95,1,0.031,0.17,0,0.0822,0.296,118.984,812780969,65
219200,4,0.647,0.785,7,-5.414,1,0.165,0.0561,0,0.148,0.943,160.015,1451676100,70
219200,4,0.647,0.785,7,-5.414,1,0.165,0.0561,0,0.148,0.943,160.015,135717009,70
214706,4,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,874906347,76
231124,4,0.632,0.773,6,-4.856,1,0.0346,0.0623,0,0.0885,0.474,130.033,706679802,81
361026,4,0.658,0.572,5,-6.099,0,0.0308,0.0811,0.0061,0.121,0.144,108.968,975130806,80
200040,4,0.513,0.73,1,-5.94,1,0.0598,0.00143,9.54E-05,0.0897,0.334,171.001,4387731728,89
213520,4,0.705,0.769,9,-5.526,0,0.0425,0.113,0,0.105,0.583,107.949,1784185416,81
277680,3,0.657,0.291,2,-8.275,0,0.0348,0.405,0,0.0771,0.405,119.782,1705371041,72
198266,4,0.537,0.746,10,-5.507,0,0.15,0.0236,1.00E-06,0.156,0.252,170.083,998572284,77
235653,3,0.505,0.68,7,-4.993,1,0.0714,0.0796,0,0.0465,0.539,168.022,557191482,72
215626,4,0.679,0.825,0,-5.487,1,0.0309,0.0212,1.21E-05,0.543,0.644,118.049,2058701767,85
215626,4,0.679,0.825,0,-5.487,1,0.0309,0.0212,1.21E-05,0.543,0.644,118.049,1601519156,85
230453,4,0.679,0.587,7,-7.015,1,0.276,0.141,6.35E-06,0.137,0.486,186.003,3401512331,88
242253,4,0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,2366905625,85
192091,4,0.539,0.354,7,-11.112,1,0.447,0.37,0,0.126,0.214,170.094,,32
204000,4,0.814,0.38,2,-9.34,1,0.0494,0.274,0,0.098,0.434,116.029,196446622,66
208621,4,0.82,0.386,2,-8.508,1,0.0598,0.334,0,0.0991,0.381,116.014,,48
176363,4,0.708,0.44,3,-10.852,0,0.0884,0.615,0,0.151,0.421,131.805,,62
215405,4,0.774,0.451,6,-8.942,0,0.239,0.0533,0,0.078,0.429,126.955,,48
205657,4,0.785,0.632,8,-6.448,0,0.234,0.0312,0,0.11,0.334,73.534,,44
153569,4,0.611,0.693,8,-6.363,1,0.256,0.0049,0,0.0962,0.447,150.918,,38
175120,4,0.447,0.341,2,-9.769,1,0.0457,0.806,2.05E-06,0.686,0.371,138.969,246087048,78
174733,4,0.529,0.789,10,-5.511,1,0.0576,0.00398,0,0.291,0.453,139.853,,49
189780,4,0.602,0.796,5,-5.609,1,0.0465,0.146,0,0.125,0.53,106.005,205347092,67
179640,4,0.657,0.871,7,-4.614,1,0.0675,0.0031,0,0.102,0.532,114.974,156371097,72
190243,4,0.8,0.503,10,-8.064,0,0.0612,0.054,0.000648,0.125,0.497,82.025,,26
197647,4,0.808,0.571,0,-5.161,0,0.0656,0.345,4.48E-06,0.0844,0.62,170.037,,47
223992,4,0.775,0.465,7,-8.365,0,0.365,0.609,3.23E-05,0.114,0.707,169.781,262813517,68
223992,4,0.775,0.465,7,-8.365,0,0.365,0.609,3.23E-05,0.114,0.707,169.781,1092438003,68
234352,4,0.812,0.479,2,-5.678,0,0.333,0.213,1.21E-06,0.0756,0.559,169.922,,84
153835,4,0.752,0.6,11,-9.687,0,0.0931,0.103,0.00551,0.0554,0.608,79.994,,50
136421,4,0.887,0.589,5,-6.291,1,0.0602,0.107,0.00236,0.137,0.651,95.01,,44
224842,4,0.887,0.598,6,-6.89,1,0.1,0.099,0.00179,0.101,0.768,95.01,,54
154666,4,0.831,0.829,6,-5.887,1,0.0873,0.45,0.0014,0.0915,0.865,96.969,,34
238146,4,0.566,0.713,6,-4.25,1,0.0418,0.645,0,0.114,0.805,169.861,,78
273893,4,0.667,0.381,3,-7.494,1,0.0294,0.455,0,0.116,0.199,135.975,241067678,69
324266,4,0.411,0.558,3,-7.393,1,0.038,0.162,3.79E-06,0.0879,0.379,81.274,,54
229280,4,0.531,0.403,3,-7.195,1,0.0338,0.551,1.38E-05,0.105,0.431,76.125,,59
205000,4,0.712,0.807,6,-3.976,1,0.0297,0.0244,0.000122,0.0905,0.936,105.024,256001139,69
180813,4,0.699,0.819,1,-5.111,1,0.058,0.0886,0,0.143,0.654,104.02,,58
203173,4,0.715,0.584,8,-8.231,1,0.0296,0.432,1.41E-06,0.095,0.609,90.99,408925334,75
262773,4,0.801,0.759,11,-5.398,1,0.0378,0.657,0,0.0897,0.821,129.971,,73
208213,4,0.686,0.576,1,-6.633,1,0.0284,0.443,1.66E-05,0.212,0.72,83.969,,69
268856,4,0.508,0.296,3,-10.513,1,0.0755,0.897,5.00E-05,0.11,0.134,82.532,,82
290892,4,0.447,0.441,0,-7.658,1,0.0456,0.874,4.36E-05,0.188,0.286,122.811,,78
253359,4,0.583,0.0819,0,-15.249,1,0.04,0.869,0,0.103,0.167,79.385,,71
171692,4,0.68,0.246,4,-14.112,1,0.058,0.783,0,0.106,0.388,110.23,576904771,86
227195,4,0.429,0.453,0,-7.746,1,0.0459,0.554,2.00E-06,0.102,0.155,77.639,732871786,89
192293,4,0.553,0.823,7,-3.194,1,0.0689,0.0201,0,0.111,0.552,133.781,,63
239761,4,0.543,0.117,0,-15.153,1,0.0389,0.811,0,0.147,0.395,83.607,,65
228013,3,0.369,0.192,4,-12.151,0,0.04,0.555,8.35E-06,0.0954,0.148,175.212,974578482,87
181239,4,0.552,0.411,1,-7.946,1,0.0434,0.794,3.50E-06,0.248,0.501,78.095,,67
